cc00,cc01,cc02,cc03,cc04,cc05,cc06,cc07,cc08,cc09,cc10,cc11,zcr,entropy
-15.256237016572696,3.9061022563654877,0.5139071473618835,-0.08311480420800076,0.3088588783521352,0.8057484169387863,0.5034165949000972,0.10606005853609977,0.15043791817023583,0.3349977020084232,0.18659191117798882,-0.00320599292860875,8.0,1.658058240073495
-15.035576886358216,4.459938051249454,-0.30996197533339614,-1.731449591686695,-0.4655911448751925,0.6896419636913438,0.4598792572956674,-0.3233905063255161,-0.12225669678186528,0.3673703126876526,0.44029371547116214,0.34083009095760675,12.0,1.7002704402439952
-15.187541803428456,3.687373126464044,0.8567312360532673,0.16023717058274373,0.07254638275871189,0.4666580229657262,0.6614781987743676,0.5247578295783807,0.22089646701534976,0.07927072871121456,0.14469375871923318,0.19376188438485736,4.0,1.5382279580939076
-15.71190012102335,4.347240011639238,0.8037565685799466,-0.1267353243132544,0.378137681591117,0.7704903147408326,0.3351264006990527,-0.12284519670858501,0.08843587323700422,0.3910239612056653,0.3086273283022311,0.05386428535969962,16.0,1.5821208029371652
-15.611919104259501,4.163827423160769,0.4114721130581321,-0.5334863805134269,0.1362790254452655,1.0478735219239734,0.8311134717061184,0.25214088035149984,0.07382717524113616,0.3471319132782715,0.4331234972426488,0.1966098015769948,14.0,1.5581473476313754
-15.87124083196423,3.9905370765179433,0.7673342658171196,0.11281694510137238,0.22172466758616421,0.5106898931988183,0.41285726481615426,0.28921689105787096,0.43333168900232966,0.4735141294363336,0.19296226881422368,0.009250771776802044,8.0,1.6541787453056427
-15.603445514734775,4.145410801902281,0.5538030380998151,-0.22646197851595723,0.24331661580650696,0.8869389553407565,0.6092142405857354,0.10465940539543864,0.054659004116183976,0.4955022184210487,0.42397059425648026,0.19603817360658038,6.0,1.532340861135794
-15.827406246899338,4.097746177270004,0.7075094865568525,-0.05647595764702226,0.21536442233213365,0.7117759097407448,0.5718850997575182,0.19044899467541998,0.19071640647154142,0.298479670130402,0.2484158625556558,0.06733285584484278,8.0,1.4475767971304496
-15.491760163078533,4.173560986271646,0.5908607053394379,-0.16655972398294996,0.21476843892060105,0.7702261041954568,0.5373650527347298,0.16224148204458558,0.19865933228470833,0.5210570974738631,0.5111421200222274,0.1734897344172096,24.0,1.4499815737573982
-15.562256386373377,4.016117681287355,0.9473387484172956,0.17179397208792882,0.41160849049539133,0.7014518909270445,0.4774218353169988,0.09992568661045509,0.08532540688980945,0.44715221986029263,0.5883039133136043,0.1406646694323345,6.0,1.4870294449251078
-15.329015388270042,4.3692297194748875,0.544824366340608,-0.19170046759922948,0.29088895208660004,0.9499583123570667,0.6579947035889023,0.011181998099294325,-0.0793287650190088,0.2699304296445098,0.49643216257291606,0.2651181956635721,18.0,1.6377666291099104
-15.892385871834584,4.198351137434274,0.6599204538352097,-0.29413598860357854,0.4426828644067734,0.9226146690282928,0.6550026488979646,-0.09239253047433496,-0.07974998175645341,0.2974358308728181,0.28911529211661646,0.04699829061651806,10.0,1.5462510321493586
-16.058568780969058,3.9275969728724,0.8212658250370766,0.06128103565155314,0.6402784204020734,0.9680166793612341,0.36844845413725047,-0.08540519057224277,0.15748473846380542,0.5203087306858302,0.45369183707537736,-0.10575101254423927,8.0,1.6036454723903533
-16.16089279648175,4.220758541155039,0.7628805479958649,-0.1971387279607298,0.40601725209629214,0.8456909789650857,0.7767207575333379,0.24544593815997012,0.044635815964680074,0.2484682016111939,0.3515346793367182,0.08255838696650389,10.0,1.6707866686406694
-15.75975061209738,4.103229568184085,0.5389378851684324,-0.2072785610179234,0.277910898324289,0.8529876127912691,0.48159514761224664,0.06009377452679264,0.24071099536157475,0.5409284731740528,0.32440835389077444,-0.18664827105600917,10.0,1.6284519893259986
-15.894248276659303,4.128790415536491,0.6884391545406123,0.040339319771463295,0.5313195408678419,0.9063017607320473,0.4172008520374824,-0.1289282103617141,-0.03470733462748449,0.44650997156632344,0.44001956037996276,0.0872620222369146,6.0,1.643494272260564
-15.958571212690487,3.8165376710268566,0.6504544425981773,0.043247693130307845,0.4726972278684455,0.9742172325675911,0.5205986451117705,0.1560616202952744,0.025202950491202646,0.4712041688566309,0.39509439742430613,0.14407523433428981,12.0,1.5650528156864898
-15.87153162423792,4.290857266364213,0.7323063416046457,-0.12866616917601736,0.44904463301479436,0.7987462822969698,0.46004274531779654,0.06174336777030168,0.07704497731276277,0.4325006342381378,0.4501436079093427,0.04338380590313929,12.0,1.501225326091501
-16.33221664876317,4.074824077017799,1.0278635115272832,0.13837351053775332,0.13196057097678396,0.5694003274102293,0.6994501561077073,0.45315645588193226,0.20781448961861154,0.16351230508307596,0.15690343629041661,0.18966075775226843,6.0,1.4523361411908953
-15.985527363233437,3.874869302143975,0.7369697371461377,0.18820352815859362,0.4476571387293238,0.7127700277685063,0.41879861939370167,0.18957576696827427,0.19032614488532984,0.3551101573140666,0.18529611635844986,0.16155956402697141,8.0,1.549060005029225
-15.701854136261572,4.081748229756618,0.6400983684876658,-0.10286843377048271,0.37956392810043466,0.9293160383482171,0.61583138167971,-0.04933286028641237,0.01610796042267118,0.32740347269120806,0.5225648321226353,0.091984595813159,6.0,1.5683765624355273
-16.01950813494184,4.06597586343173,0.8144792150302056,-0.14429974472288354,0.49558579678235126,0.8383772257405275,0.5417488423558645,0.01350958097164705,0.12896418374007823,0.4570977558604435,0.37157148859601175,-0.05923694483435646,12.0,1.511702311593906
-16.057869011653125,4.2718166970985,0.8849900239278747,-0.10083516693244296,0.33844310615161977,0.9492220914635543,0.5364617581781711,0.15513371633475467,-0.13856453849530725,0.15907447816329645,0.37342418976992375,0.06719833685944397,8.0,1.5213784004708846
-16.077762647337877,4.020528985620185,0.8766632602800488,0.10856193332643052,0.38918402500842036,0.688942087754693,0.5007766677513472,0.24529764853359262,0.25598315530811144,0.5463250061465972,0.2326125115750991,-0.05413362224465949,8.0,1.5704078788829192
-15.79439787574515,4.030731075588223,0.6451295175084262,-0.06181117390635684,0.2921381970450641,0.8656565361370834,0.5596458972082656,0.0027697539061924716,-0.03682039211666119,0.2452100304120305,0.4055043973826586,0.06730505016839962,8.0,1.5478453033030009
-15.707616798759116,4.085533694147627,0.5790162296567418,-0.13960071483322906,0.49454296738425785,0.9261315347415964,0.5294045802830892,0.040645799103067336,0.19613856205434316,0.36070644856833456,0.24946057099379207,-0.023947059565201823,8.0,1.5337257577379382
-15.767842550742001,4.198735678378913,0.6233685235535187,-0.17661138673130342,0.39909777062872076,0.9026003160479998,0.7305207209744091,0.08992935312823748,0.03613152295399821,0.35460486587982376,0.3619142874995406,-0.029204607765510482,10.0,1.7249323355099404
-16.537143362889783,4.2277921636461055,1.176880839728765,0.25174010319728085,0.34703020387127326,0.6204463726662781,0.5005004533807532,0.17686924453779546,0.07892362999116576,0.07935238311771708,0.14428166825489605,0.11841809408883157,8.0,1.5894302717077742
-16.056932063464725,4.123663776059809,0.6007972140535761,-0.0840619716955615,0.4103283823987572,1.0143902699887146,0.5651028930886691,0.032651506103452674,0.0539394075809026,0.3824030795963922,0.3126927861509568,0.032902093590337605,8.0,1.590265500251236
-15.888094610402971,4.068434610794849,0.7274057063287365,-0.04261946596582743,0.3152519754143662,0.9185534180446933,0.6124533282009621,0.07499509195050662,-0.11038518621483437,0.2210456002969507,0.40084386722265314,0.10243059020260759,10.0,1.5941248639687955
-15.963094750137582,4.261173929768404,0.7717959289486644,-0.05720635548787362,0.2840111420136445,0.6704179196556985,0.45897676171437574,0.11190472329003723,0.20304776575240951,0.5066854867432236,0.36531478008571033,0.15643264978393384,8.0,1.4986805943058548
-15.933706572802558,3.996283695872587,0.7544787779596598,0.15508342870129932,0.40289437319279064,0.6331340815780957,0.422516822320546,-0.005539262787526419,0.1361755903359088,0.31370845748300374,0.28147719823823814,-0.01357891385089613,10.0,1.4687424361951007
-15.65963347378414,4.0521576307636735,0.7103472496495765,-0.04565120516983168,0.3159297039176232,0.7992104924099739,0.5638004368726102,0.1150891192793957,0.014787227493042183,0.2302169684532463,0.17890352848480523,-0.04136190552688444,8.0,1.5267081170206787
-15.632556668677486,3.9310777751761505,0.6259678560668714,-0.09494855952217952,0.26891861581736404,0.6250208843507383,0.34479132810071145,0.10334472450501611,0.2698112253750108,0.5929031340338224,0.3855795179787924,0.13830654728484207,8.0,1.5749318067210853
-15.71075679496914,4.021553904446759,0.528346625240903,0.028585500977948403,0.46849445519550337,1.0246077252176506,0.5387475484913313,-0.06520454068157806,-0.056505741620194935,0.34459174026269684,0.5521950089151595,0.23138904726541148,8.0,1.5181974011386068
-15.79801118206243,3.9648218592953866,0.7823022583500677,0.14491609589198093,0.28048151999573284,0.6186607723004109,0.5206954573777365,0.27065365292049587,0.28047937932739736,0.338183921106603,0.19517372014732975,-0.017730259342187787,10.0,1.484390469026224
-16.09627730927846,4.039899672525617,0.7729623352527266,0.005084692333685276,0.3122118436436412,0.8115679373473135,0.612793103935341,0.2714722464261178,0.14976915932909957,0.1786455446378386,0.36992429254747833,0.17246915450729383,8.0,1.5357020145679479
-16.0734354864716,4.022416445846788,0.8979267627116627,0.14695470502008556,0.38962704612634813,0.6364201950376029,0.4476241560317117,0.11603556460880841,0.2207750896009558,0.3542023008891978,0.2962909740606032,-0.031663718874977285,6.0,1.3923409273011393
-15.909890162323903,3.8928022774725815,0.7377795612948788,0.08951984806183749,0.32447452660582143,0.7736129686482959,0.501591476209831,0.20419100461883277,0.03671457607329482,0.26594099507135377,0.3231403378197857,0.13040780653888354,8.0,1.591631776848037
-15.64659750807413,3.888114535283612,0.6924558077669352,-0.04973759262551654,0.463207803506957,0.878719875778028,0.5279592231791034,0.11090485552726816,0.0663637029601269,0.30068750833058383,0.29997863516439893,0.07980518212210505,6.0,1.4606604309264126
-15.811790142336125,3.9257926812004564,0.6851105072741379,0.033902078552355136,0.42914221885377674,0.7940797616494114,0.46456868485751657,0.12558123756778838,0.16101100054838646,0.36581541851528554,0.3214877896734384,0.06690143316183385,6.0,1.6216449297356426
-15.974825714982531,3.858389590055525,0.9116493786694394,0.2663696988645455,0.4028542294150137,0.6509233876630998,0.43083642964790025,0.23809625246609284,0.31389179424791436,0.2776136430871182,0.2785384304990097,0.06706305170169628,8.0,1.4887880688823927
-15.986167708921615,4.0798832082759535,0.9092877587537956,0.16315613379389562,0.3309751210084064,0.6572819274565747,0.547467014750532,0.1668954806733205,0.1048521870374206,0.26821208172132793,0.22202650305155835,0.13262983994574334,6.0,1.5894641662944229
-15.747818144977353,4.143660326864982,0.7323100460171255,-0.05197917149339029,0.3417671374742486,0.8543590026299108,0.6983061561055546,0.17015647036775708,-0.08676165449871664,0.23655970077230737,0.2065896506781739,0.1896918453998807,6.0,1.523807773257071
-15.753251879884624,4.212789689989863,0.4953667274737108,-0.1830629406916849,0.4167523624915782,0.9631164831987613,0.6430844467269117,0.1550426166050444,0.15091034235049514,0.29396735385863365,0.13133251947318397,-0.1499527247471596,6.0,1.5689947815250187
-15.948486775303202,3.882801891203025,0.7966283882106329,0.13968860243497017,0.3629884572711786,0.705892127301346,0.6088073125939791,0.25781932256927803,0.18908116821814025,0.32170621485622775,0.3152071349810857,0.09626512338649283,10.0,1.6641605032463909
-15.672896526877164,3.8044483072998374,0.45720032410181244,0.09888711958317979,0.6413925105077396,0.9710074465670415,0.4210902970508291,-0.014825796150849547,0.07128301314951807,0.4392142320838681,0.4017203837866037,0.09986869786302285,10.0,1.6101505308291908
-15.71477803541354,4.064993172502212,0.7674914905828476,-0.019021836531440038,0.36373729942673555,0.7630181872876058,0.6321678640031636,0.1418029050379952,0.16557383503778172,0.20324834227423144,0.24573955455507557,0.006044346665885482,8.0,1.4894100883356873
-15.723207896931678,3.9224842618519986,0.8608112878795133,0.2798222603795416,0.2857816264645982,0.6401671928630108,0.39678209693971334,0.14380708298127537,0.048860913795633565,0.14478951195959644,0.22609137402489496,0.15086222860128823,6.0,1.5788613036579557
-15.679322578646081,3.914583138261178,0.7192560795122062,-0.09215533404159378,0.26141893203712774,0.6662041733469246,0.5362624580789677,0.2422150708437179,0.1701911338944379,0.3500856973312459,0.2553015540188586,0.1322703238996849,8.0,1.5967428746337324
-15.745276016274866,4.009280058111726,0.7471049347666542,0.029989603005410995,0.25810612761601226,0.7490822075492178,0.45566791976417964,0.18220599970830825,0.26091959986118574,0.46846574842920596,0.3653475104348306,0.01294987888303586,10.0,1.6450822758357964
-16.045299612846634,3.9208033648057046,0.8113840825943047,0.05464400514295655,0.39694376262250775,0.7619824345034901,0.6603464788757051,0.21430978782151022,0.11663235966057055,0.27099657076554035,0.3714074353626292,0.20903999964451628,8.0,1.5088405770775788
-15.838966033219402,4.2665607092031985,0.666937765631427,-0.15898109944574917,0.43122011805083477,1.0287377684846932,0.49275318907772236,0.030353232320363945,0.05560941262509826,0.2940514340744794,0.1659529706266509,-0.07607252611780238,10.0,1.5198221982885898
-16.323547588551303,4.065901647605414,1.0487389529990228,0.11043188124381431,0.37344361647099067,0.8187781282549567,0.4508780037347106,0.27415487616053347,-0.07796784137758547,0.29861996798953794,0.2837777145230936,0.14101561945020652,8.0,1.3917929741463078
-15.85536573119232,4.326598333671058,0.6641742963042305,-0.18451731651048808,0.4753445921938312,0.9319355999040617,0.5720568521710208,0.0014860315077523563,-0.10190868475971657,0.341095341479307,0.24696439462852052,-0.010862770782092718,6.0,1.504443496699114
-15.874948272948927,3.9894545312605327,0.8653043948190557,0.06088548156810579,0.2380799409220489,0.6142187318528731,0.6077202623646623,0.30524835955591156,0.3012316360166284,0.21424762818900014,0.21373258197723877,0.03520800417017703,6.0,1.500500704708125
-15.667082714781595,4.123060742501062,0.8838591065354644,0.0996454900136234,0.20453634689894187,0.6470372363444055,0.5324721187223254,0.22728391220573435,0.044866770483163676,0.20610352366471563,0.2930872451746405,0.14156629873401033,8.0,1.4723262271798738
-15.979620707708754,3.8500816433773104,0.8699787318740568,0.20209020117166376,0.2612689755508736,0.6753446778404775,0.5549029359156235,0.3725256436650035,0.22047796494042698,0.33130609516463205,0.3388806883291171,0.15038105588436135,8.0,1.5962365606614957
-15.673190582127274,3.956216353863409,0.8185879172795103,0.1316092502836725,0.22980014910205956,0.6443674777319675,0.43477601286252243,0.15051361213906642,0.1456064573499691,0.3057936490379968,0.4105063410573798,0.13287066890171853,6.0,1.5734484471017065
-15.816976035239836,3.925819103034195,0.9213847904699859,0.10322670026207789,0.2780973268688106,0.5262889671284141,0.5016771901472288,0.247701641225848,0.24728352052921593,0.36720248031834335,0.31001737236395976,0.13891710497370954,8.0,1.484748233801683
-15.67155383912505,4.2039370553915205,0.6860507985636662,-0.02433967070644813,0.406120811691039,0.8673195616402387,0.48506384165044436,0.03275950327074747,0.15462755948442647,0.41837551572132475,0.23024942926220654,-0.2082913539379383,8.0,1.4808943661216454
-16.188834391248776,4.198711218087014,1.0247261558297436,-0.10279608233525961,0.5149459283545067,0.8011045009822153,0.7206969878202245,-0.051714822433847125,-0.05719289171808779,0.2511847806319977,0.48829914256033913,0.18098608811922978,12.0,1.5623353921023158
-16.18592952580903,3.991710723490323,0.8716144792003708,0.07425868500073146,0.39911568651723395,0.7850378446950654,0.6530776831877905,0.13988325405172247,0.05728656298356536,0.08009809303665494,0.3782787242524378,0.30777546419623714,6.0,1.4389714676199579
-15.796435829973264,3.9457197627211853,0.7541429841042799,0.15924882266501136,0.4187630237144586,0.7745607274560387,0.5287291359370193,0.06902319958118815,0.004366920830166807,0.3218168482399737,0.3414407511852675,0.06040628918831788,8.0,1.5161047347620065
-15.988895265283467,3.9671993354916766,0.90877566613999,0.1518953971604866,0.3181662342296967,0.7159350999725642,0.6717215451807603,0.20301404215267316,0.08839787141397036,0.17173560051930148,0.21707035058122415,0.05622734870985886,8.0,1.477979084078707
-15.79974538458606,3.9299214775126896,0.7157080140517678,-0.01913577256313916,0.3708581333061381,0.8510505575202953,0.6962221759643694,0.23732751746212494,0.12394995204339038,0.17656626250168678,0.13064645652928158,0.10426036362898922,6.0,1.5558928857288656
-15.524928771242461,4.1497714230284375,0.5909448995388282,-0.16188419973506368,0.4608207497025706,0.9314139488018469,0.39697930174282325,-0.013096451379085342,0.009415889259283376,0.43750688438010543,0.39714374958694826,0.05316191781278194,6.0,1.6260344523391104
-15.75092094125977,4.069022180261005,0.7697559295959124,0.04131558180126285,0.49994693160779247,0.7804698493307634,0.4867591710449277,-0.0058989431114645835,0.10936928289458872,0.28423414961212834,0.2694024754729394,0.10226846360482326,10.0,1.5982547129331888
-16.014079728913774,4.018046105449133,0.7808987121616947,0.07434902999948458,0.45220013155716365,0.8067630750245882,0.4205106924914478,0.10591228566070385,-0.020994262040764527,0.47260617206647926,0.40006866539968716,0.12137844139636786,10.0,1.4317730782608444
-16.07922416314518,4.347614958269931,0.8073049667980394,-0.3762928420848146,0.3594968669411488,0.9061997186253887,0.8103964624789078,0.10677941515824291,0.15434371412588463,0.29669349872763423,0.3315360813988042,0.1957841213929473,8.0,1.5849483422780093
-16.055484360725917,4.193728487246261,0.7365717065419668,-0.028209735303858566,0.2972257959057881,0.856783441441547,0.6931259096925083,0.11753264459473091,0.03913374435192019,0.3294017279269238,0.4834638442558806,0.1926329219245232,4.0,1.4305479511636108
-15.881587512895418,4.045152732209166,0.9060333078713227,0.10971806103240321,0.2941258482923931,0.6039976941266936,0.5429279580078494,0.28480183808733517,0.2988309811515727,0.16560766484142492,0.09474959335172065,-0.08028773922015897,6.0,1.393703627058802
-15.883605441711588,3.9512239027642586,0.7299257534110482,0.10896494258486145,0.26271007179038064,0.7345694270586709,0.6321013239317899,0.32135174270334443,0.05007655080944892,0.1956212583400414,0.2364391883471245,0.16672442750625083,8.0,1.5691913793648309
-15.67946604450878,3.925399054500417,0.6233804693054861,0.07917316600423482,0.5609312383368399,0.862503720809361,0.5213221117302883,0.06524030196151123,0.09028990766899105,0.30818021450654204,0.21256468148146654,-0.06535861731304511,8.0,1.43069824457688
-16.022826523572128,4.1486974543576345,0.5356531857738867,-0.22858132109271298,0.3116429903208048,1.005192608386392,0.6088132678318414,-0.017743240244271298,-0.042478889097689605,0.3075175111055083,0.4280880623359358,0.21263839901525572,22.0,1.5682049172677919
-16.101751869453707,4.40438537351865,0.6227682490127098,-0.4091743172483152,0.03250297505393816,0.7637125176947264,0.44829739841630406,-0.03383118437261762,-0.04142030883090014,0.38507704218798594,0.483646819415135,0.31307747812141185,6.0,1.5806587205027336
-16.056896689312374,4.0535845970742725,0.5125329037464867,-0.28897468603831694,0.14268365441627523,0.8563974631151255,0.5639194622405352,0.06433709649584587,0.18320677379354888,0.24216870069883056,0.34482926270875847,0.18434830261838236,28.0,1.6537581450508236
-15.865013198220726,4.345204685008305,0.3954497878443538,-0.6001131845127022,0.33075147595620574,1.2206321546884102,0.6070198169062543,-0.1496481597037983,-0.0865379796241454,0.2576249092942158,0.3970548420909163,0.019799731189177223,8.0,1.6289144863229377
-16.33632196994158,4.103169381065885,0.7185746806542161,-0.25251793143845863,0.19342304756462636,0.592933488595371,0.5668590221966294,0.16668310791358149,0.2139042771489058,0.3453061461624758,0.2196362020220562,-0.0357287540497553,6.0,1.6198772116405782
-16.207464365382627,4.12635625050976,0.8601774796812665,-0.1837190538134415,0.002329010297503825,0.6711403614485629,0.6071404963786197,0.2936038121503765,0.052481384440600305,0.1826044542328189,0.21663224057500663,0.06731908249260538,8.0,1.6309433581005794
-16.425515800391814,4.066872405449561,0.8475031420241703,-0.021868764329039125,0.2986397113438984,0.765483743043319,0.2094858586606571,0.060992967242589166,0.26149430383288236,0.468104833324384,0.3712760045785494,-0.035213719399791496,6.0,1.4664625828647084
-16.039303264276967,4.537861532944509,0.5976829222803627,-0.48086483658929446,0.19690724779631918,0.9108545297376767,0.5152127800979872,0.0643133805024016,0.2912136682786552,0.4621037261660913,0.41524570119902493,-0.15749337582500472,8.0,1.5554735280339724
-16.153972064142195,4.2578706388581935,0.5821412105668964,-0.16807608067400512,0.29468953078761007,0.7666193246323547,0.5590751431296509,0.08493355075315985,0.08265330087345427,0.33547550530670533,0.18988395320893522,0.023217001203324702,8.0,1.6264546575919838
-15.988100036335343,4.086513078587792,0.6954092967399772,-0.23534905350488428,0.2709150640031789,0.7452025478900944,0.517125966583464,0.13476076918045007,0.17828194403356673,0.46047630018971736,0.2878076973461543,-0.01877389466675651,10.0,1.574816729465392
-16.07462767647275,3.9113343865663657,0.4670765880992952,-0.1113106890147312,0.40446344685531666,0.7637155640858992,0.47239659239153076,-0.018686255754581063,0.32302170413007286,0.4491264823910832,0.21152933959534134,-0.01085737311367651,6.0,1.5096227552741084
-15.964580135626505,4.216593942864632,0.8198535309128817,-0.2663438244472309,0.12452971393864067,0.6688580327373121,0.5335264359644651,0.061052330659284296,0.0034232859216725524,0.27767531761975384,0.3431611898886424,0.2614494857262971,16.0,1.6783286791919425
-15.835926595251834,4.356809381606485,0.476254724039315,-0.5453986995641898,0.22985171639302707,0.878145082137797,0.6834737263574284,0.061864620259255175,0.02814834049603831,0.32965220987393407,0.3274064457559681,0.012141276522864917,22.0,1.7277192455885355
-16.121445446539767,4.306327264520878,0.7144634507984793,-0.49652082371706885,0.15197274439662237,0.8506624390322797,0.713240639630851,0.11857238344111161,0.04569245280958377,0.2968497681735021,0.3682105657737835,0.23452767474392727,6.0,1.6547021646440294
-15.796484136106441,4.334169925100409,0.6541913988027591,-0.38456420927991797,0.059928697264850936,0.7173502679364088,0.6356140975598172,0.2527839415730193,0.08578490629288925,0.1814190961339982,0.20152513946884243,0.1444387202633599,16.0,1.5285191305375003
-16.01445315754133,4.188247245429407,0.6379304690121228,-0.36192299116748494,0.08643217313936234,0.8886168535754371,0.5393865542800349,0.09287766561686742,-0.04982533551166146,0.38864170228585265,0.5341240647472434,0.2904582608578242,8.0,1.5982836343405618
-16.020631150967372,4.209981109557971,0.6816735206206161,-0.37260491864424583,0.012046762810356144,0.7116185048734178,0.6300501317848426,0.25132339727978714,-0.0006550166016656145,0.30414804291926434,0.39859496481669265,0.16012685883875205,8.0,1.6828494939592549
-16.340474899737938,4.287934604428624,0.71608537426915,-0.3924487859177461,0.23193231462202796,0.7871001779859461,0.5670309971365493,0.02266320762622519,0.22817409556969406,0.4425841479270025,0.46579977108661086,0.09341315157880374,8.0,1.5901444297636882
-16.3194416646769,4.3014731943435685,0.7618163624343328,-0.29985340362959134,0.4892383708267044,0.8312075519147561,0.4430906523439526,-0.1869099877157893,0.32920051827781244,0.6575441090725924,0.23576283678697457,-0.28768430559154007,10.0,1.615852024675021
-16.123780048744244,4.136157782243748,0.7252205093995572,-0.24544507744779157,0.10399302758319146,0.8692261409612936,0.7769704037210976,0.1878085092305738,0.035794681383734414,0.24433758238959397,0.3959205145910153,0.14011953554652945,18.0,1.6564837209174406
-15.94942863577376,4.185679550152184,0.35518842961047936,-0.3239341721014841,0.37268016653898073,0.8697956573997407,0.5487477980098858,-0.00990997904084942,-0.05454670770017868,0.44081561504108896,0.4414859602698876,0.034006075634899914,14.0,1.6831303963567694
-13.52187769800067,3.4538189350708954,-0.1365052157018649,-0.5665751779474423,0.09063719836574702,0.8354126567903521,0.6200147871298698,0.049124770717616645,-0.1777685911297049,0.1058335736191708,0.29120502179485624,0.25244809720913597,18.0,1.6513310049727399
-13.34424755968725,3.4789641027368523,-0.19932292663343082,-0.5153108541932325,0.23215488014285054,0.9074672527923479,0.5203030394175697,-0.12641985337231817,-0.20460522683997223,0.14096316060346614,0.18762537624565678,-0.01520316530047372,26.0,1.7098540748859836
-13.672602358346097,3.4047214752746444,0.04748074534952128,-0.42009417734344967,-0.12871293319537325,0.44528964721257985,0.4664659424494509,0.2571862461902005,0.1968866001062174,0.2932818988643209,0.2619854436004344,0.13575069342115814,16.0,1.6415802151658383
-13.129245901164282,3.7838446931617122,0.14338301022508154,-0.3780299717341113,0.06654190369045349,0.6582668268923496,0.47346356550791663,0.06748104191235024,-0.0575902247849345,0.043185890717499995,0.029451730823703715,0.002242518033510974,18.0,1.7239501276892832
-13.640740701427212,3.557497761859361,0.18312713156353339,-0.24170205087942853,0.1553310484670019,0.745838332728234,0.5761427661237204,0.16104396319625208,0.029622179436655176,0.22218228442266197,0.26397118309800016,0.09528456992128574,18.0,1.6483480777418267
-13.212441674756668,3.417139405786951,0.1975214264627554,-0.3025314510984882,-0.1290653061790896,0.44709397897649195,0.5572792759665883,0.30394671359625797,0.030784826787491698,0.03668072295320901,0.16688657659853265,0.262735934315504,10.0,1.6988577679560026
-12.851443239403348,3.827866311636003,-0.033828323524107216,-0.4945792034292504,0.12108773117843895,0.7455061127777108,0.4333036517673161,0.0051069870730045056,0.04966445301762736,0.2581427766723521,0.05083448918570588,-0.22775920231380964,14.0,1.7543409541822368
-12.984128080148256,3.3855751421513505,0.35197301606550363,0.10495139642511336,0.29559044928369016,0.48176291380164726,0.0988027167284742,-0.23493108644145042,-0.09257707960373081,0.31351664478248514,0.3828526945564851,0.13462873119608346,14.0,1.6876790252239822
-13.440208975581161,3.190525754405856,0.16375600707127924,-0.1985595379319401,-0.02503551787685722,0.35229386946917407,0.3216701523028705,0.18187800304069812,0.22002142831852312,0.41466290583431464,0.47134127766163647,0.3193707416233593,10.0,1.6282010738090116
-12.9510151595327,3.4303078256282737,-0.07911536597031867,-0.38469383128501744,0.175763493296306,0.7086125153467957,0.37659344165475667,0.016997175150897686,0.12720702231715966,0.40675043126513494,0.3183578165909088,0.0732186133357079,12.0,1.738092233884502
-12.948154975336875,3.553746759811794,0.18324391355163766,-0.2988973341136115,0.007322609001060677,0.6171816879889822,0.6131200946432059,0.271815383806915,0.0013809795878272496,0.011668209957756213,0.054423775726903434,0.08195532706321373,14.0,1.6907442059991684
-13.44917171114076,3.442707076695881,-0.016481416627941666,-0.4477123668436071,0.061374816604770586,0.8283595364986646,0.7379848323553666,0.27094636440378833,0.044750457345356216,0.2245872537628768,0.2672491911330064,-0.00693288729885759,14.0,1.7251329285611912
-13.218603961501167,3.4960499785864982,0.05987011533096652,-0.37341972584517247,0.03514206544637192,0.6457817082367421,0.5457987221732509,0.27375531957668076,0.19805989817975994,0.3069230893007482,0.25294817411773696,0.11680318458418598,20.0,1.6494518289769315
-13.465393347286565,3.489172064087673,0.2786312104795091,-0.10192633295289721,0.1391577926004151,0.5629405516411017,0.382987076856278,0.10615323314821826,0.11600162717369611,0.37584110562415785,0.4057330242371925,0.12452065824453562,12.0,1.7312103634257356
-13.227536647718056,3.555056445364986,0.31888177609422674,-0.12700987569192865,0.03113065839323509,0.42583206317979283,0.3513516709975745,0.20375936899507208,0.27895908794385493,0.47348135145839665,0.3687495159205462,-0.004778648235961642,20.0,1.6344615191688499
-13.523429804724366,3.526081220333249,-0.08693969451311369,-0.5231709427657814,0.08375955223590331,0.8262942550711941,0.6402153050177901,0.12301531831083648,-0.00027207167037379687,0.26923386036074015,0.28226844574542637,0.0029893129231285264,22.0,1.7402197086440379
-13.498328458712052,3.6900668929537153,0.14060070089935345,-0.3878792486778774,0.01912128467388341,0.6374160959248985,0.47440555283013275,0.08952410416462908,0.09109537417267405,0.3792194888803673,0.3329671242771903,-0.05780856216859011,28.0,1.6938642296761255
-13.359709468255296,3.5818701804957103,0.05345702084250156,-0.3866853727743425,0.11120667086040964,0.728859621818217,0.594932388664045,0.21553702934114694,0.06929542972297058,0.07019399431951194,-0.05181425404392016,-0.14624971566089337,22.0,1.6605991078031668
-13.524628757651024,3.4889622703102328,0.08707746317794296,-0.38577959695735975,-0.05388886354724897,0.609385050639982,0.6575446416736539,0.4647104363202984,0.3424976925111285,0.3410902886042845,0.19977077311742725,0.007767764020452877,22.0,1.6234815298577854
